unix_time,day,sensor_id,count,sensor_description,latitude,longitude
1476568800,Sunday,32,11214.0,City Square,-37.8157374167,144.966857178
1476568800,Sunday,33,5516,Flinders St-Spring St (West),-37.8148325158,144.974540557
1476568800,Sunday,34,7864.0,Flinders St-Spark La,-37.8153798501,144.974150496
1476568800,Sunday,35,12768.0,Southbank,-37.8201782771,144.965088774
1476568800,Sunday,36,7940,Queen St (West),-37.8165252683,144.961210625
1476568800,Sunday,37,7188,Lygon St (East),-37.8031027095,144.966714517
1476568800,Sunday,38,7536.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1476568800,Sunday,39,3808,Alfred Place,-37.8137974851,144.969957454
1476568800,Sunday,40,12868,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1476568800,Sunday,42,5442,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1476568800,Sunday,43,4698,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1476568800,Sunday,44,2706,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1476655200,Monday,1,6156.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1476655200,Monday,2,6512.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1476655200,Monday,5,4904.0,Princes Bridge,-37.8187424894,144.967876563
1476655200,Monday,6,6242.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1476655200,Monday,7,15952,Birrarung Marr,-37.8183237507,144.97141482
1476655200,Monday,8,8194,Webb Bridge,-37.8229354264,144.947175107
1476655200,Monday,9,6834.0,Southern Cross Station,-37.819829917,144.951025558
1476655200,Monday,10,10008,Victoria Point,-37.8187647328,144.947105451
1476655200,Monday,11,2920,Waterfront City,-37.8156498889,144.939706948
1476655200,Monday,12,7088,New Quay,-37.814579872,144.942923981
1476655200,Monday,13,7804.0,Flagstaff Station,-37.812396787,144.956526528
1476655200,Monday,14,15684.0,Sandridge Bridge,-37.8201124167,144.962918975
1476655200,Monday,15,9852.0,State Library,-37.8106437831,144.964471323
1476655200,Monday,16,8652.0,Australia on Collins,-37.8157342253,144.965210439
1476655200,Monday,17,12958.0,Collins Place (South),-37.813625424,144.973235917
1476655200,Monday,18,13214.0,Collins Place (North),-37.8134486107,144.973053539
1476655200,Monday,19,12368.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1476655200,Monday,20,14002,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1476655200,Monday,21,16110.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1476655200,Monday,24,6414.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1476655200,Monday,25,17262.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1476655200,Monday,26,15438.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1476655200,Monday,27,4652,QV Market-Peel St,-37.8060688792,144.95644693
1476655200,Monday,28,11138.0,The Arts Centre,-37.8212992425,144.968793093
1476655200,Monday,29,15462.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1476655200,Monday,30,17496.0,Lonsdale St (South),-37.811218492,144.966568066
1476655200,Monday,31,10856,Lygon St (West),-37.8016968047,144.966589115
1476655200,Monday,32,9902.0,City Square,-37.8157374167,144.966857178
1476655200,Monday,33,8488,Flinders St-Spring St (West),-37.8148325158,144.974540557
1476655200,Monday,34,6502,Flinders St-Spark La,-37.8153798501,144.974150496
1476655200,Monday,35,3946.0,Southbank,-37.8201782771,144.965088774
1476655200,Monday,36,14408,Queen St (West),-37.8165252683,144.961210625
1476655200,Monday,37,7230,Lygon St (East),-37.8031027095,144.966714517
1476655200,Monday,38,4618.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1476655200,Monday,39,12598,Alfred Place,-37.8137974851,144.969957454
1476655200,Monday,40,15444,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1476655200,Monday,42,17304,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1476655200,Monday,43,15626,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1476655200,Monday,44,6390,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1476741600,Tuesday,1,7934.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1476741600,Tuesday,2,8136.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1476741600,Tuesday,5,9962.0,Princes Bridge,-37.8187424894,144.967876563
1476741600,Tuesday,6,4984.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1476741600,Tuesday,7,12330,Birrarung Marr,-37.8183237507,144.97141482
1476741600,Tuesday,8,7704,Webb Bridge,-37.8229354264,144.947175107
1476741600,Tuesday,9,7738.0,Southern Cross Station,-37.819829917,144.951025558
1476741600,Tuesday,10,11480,Victoria Point,-37.8187647328,144.947105451
1476741600,Tuesday,11,2004,Waterfront City,-37.8156498889,144.939706948
1476741600,Tuesday,12,5068,New Quay,-37.814579872,144.942923981
1476741600,Tuesday,13,6766.0,Flagstaff Station,-37.812396787,144.956526528
1476741600,Tuesday,14,15694.0,Sandridge Bridge,-37.8201124167,144.962918975
1476741600,Tuesday,15,11922.0,State Library,-37.8106437831,144.964471323
1476741600,Tuesday,16,8964.0,Australia on Collins,-37.8157342253,144.965210439
1476741600,Tuesday,17,13284.0,Collins Place (South),-37.813625424,144.973235917
1476741600,Tuesday,18,11946.0,Collins Place (North),-37.8134486107,144.973053539
1476741600,Tuesday,19,17100.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1476741600,Tuesday,20,13410,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1476741600,Tuesday,21,18464.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1476741600,Tuesday,24,6792.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1476741600,Tuesday,25,17636.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1476741600,Tuesday,26,13486.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1476741600,Tuesday,27,4886,QV Market-Peel St,-37.8060688792,144.95644693
1476741600,Tuesday,28,11288.0,The Arts Centre,-37.8212992425,144.968793093
1476741600,Tuesday,29,12272,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1476741600,Tuesday,30,19114,Lonsdale St (South),-37.811218492,144.966568066
1476741600,Tuesday,31,9770,Lygon St (West),-37.8016968047,144.966589115
1476741600,Tuesday,32,12434.0,City Square,-37.8157374167,144.966857178
1476741600,Tuesday,33,9592,Flinders St-Spring St (West),-37.8148325158,144.974540557
1476741600,Tuesday,34,6382,Flinders St-Spark La,-37.8153798501,144.974150496
1476741600,Tuesday,35,6492.0,Southbank,-37.8201782771,144.965088774
1476741600,Tuesday,36,15544,Queen St (West),-37.8165252683,144.961210625
1476741600,Tuesday,37,6202,Lygon St (East),-37.8031027095,144.966714517
1476741600,Tuesday,38,5412.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1476741600,Tuesday,39,12036,Alfred Place,-37.8137974851,144.969957454
1476741600,Tuesday,40,16090,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1476741600,Tuesday,42,16342,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1476741600,Tuesday,43,16494,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1476741600,Tuesday,44,6304,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1476828000,Wednesday,1,7334.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1476828000,Wednesday,2,8960.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1476828000,Wednesday,5,3968.0,Princes Bridge,-37.8187424894,144.967876563
1476828000,Wednesday,6,5742.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1476828000,Wednesday,7,15534,Birrarung Marr,-37.8183237507,144.97141482
1476828000,Wednesday,8,9236,Webb Bridge,-37.8229354264,144.947175107
1476828000,Wednesday,9,8078.0,Southern Cross Station,-37.819829917,144.951025558
1476828000,Wednesday,10,11166,Victoria Point,-37.8187647328,144.947105451
1476828000,Wednesday,11,3392,Waterfront City,-37.8156498889,144.939706948
1476828000,Wednesday,12,8280,New Quay,-37.814579872,144.942923981
1476828000,Wednesday,13,6894.0,Flagstaff Station,-37.812396787,144.956526528
1476828000,Wednesday,14,16966.0,Sandridge Bridge,-37.8201124167,144.962918975
1476828000,Wednesday,15,10804.0,State Library,-37.8106437831,144.964471323
1476828000,Wednesday,16,9664.0,Australia on Collins,-37.8157342253,144.965210439
1476828000,Wednesday,17,14150.0,Collins Place (South),-37.813625424,144.973235917
1476828000,Wednesday,18,15754.0,Collins Place (North),-37.8134486107,144.973053539
1476828000,Wednesday,19,13402.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1476828000,Wednesday,20,14984,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1476828000,Wednesday,21,15764.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1476828000,Wednesday,24,5772.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1476828000,Wednesday,25,14992.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1476828000,Wednesday,26,17326.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1476828000,Wednesday,27,5068,QV Market-Peel St,-37.8060688792,144.95644693
1476828000,Wednesday,28,6308.0,The Arts Centre,-37.8212992425,144.968793093
1476828000,Wednesday,29,14092.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1476828000,Wednesday,30,21458,Lonsdale St (South),-37.811218492,144.966568066
1476828000,Wednesday,31,12076,Lygon St (West),-37.8016968047,144.966589115
1476828000,Wednesday,32,10494.0,City Square,-37.8157374167,144.966857178
1476828000,Wednesday,33,9952,Flinders St-Spring St (West),-37.8148325158,144.974540557
1476828000,Wednesday,34,7014,Flinders St-Spark La,-37.8153798501,144.974150496
1476828000,Wednesday,35,5348.0,Southbank,-37.8201782771,144.965088774
1476828000,Wednesday,36,16194,Queen St (West),-37.8165252683,144.961210625
1476828000,Wednesday,37,7210,Lygon St (East),-37.8031027095,144.966714517
1476828000,Wednesday,38,3508.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1476828000,Wednesday,39,13030,Alfred Place,-37.8137974851,144.969957454
1476828000,Wednesday,40,16224.0,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1476828000,Wednesday,42,17870,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1476828000,Wednesday,43,17200,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1476828000,Wednesday,44,7186,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1476914400,Thursday,1,4828.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1476914400,Thursday,2,7108.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1476914400,Thursday,5,4370.0,Princes Bridge,-37.8187424894,144.967876563
1476914400,Thursday,6,6144.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1476914400,Thursday,7,16930.0,Birrarung Marr,-37.8183237507,144.97141482
1476914400,Thursday,8,9236,Webb Bridge,-37.8229354264,144.947175107
1476914400,Thursday,9,8414.0,Southern Cross Station,-37.819829917,144.951025558
1476914400,Thursday,10,12486,Victoria Point,-37.8187647328,144.947105451
1476914400,Thursday,11,3430,Waterfront City,-37.8156498889,144.939706948
1476914400,Thursday,12,8114,New Quay,-37.814579872,144.942923981
1476914400,Thursday,13,7060.0,Flagstaff Station,-37.812396787,144.956526528
1476914400,Thursday,14,18340.0,Sandridge Bridge,-37.8201124167,144.962918975
1476914400,Thursday,15,9802.0,State Library,-37.8106437831,144.964471323
1476914400,Thursday,16,8506.0,Australia on Collins,-37.8157342253,144.965210439
1476914400,Thursday,17,15708.0,Collins Place (South),-37.813625424,144.973235917
1476914400,Thursday,18,14224.0,Collins Place (North),-37.8134486107,144.973053539
1476914400,Thursday,19,13220.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1476914400,Thursday,20,15932,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1476914400,Thursday,21,15276.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1476914400,Thursday,24,8148.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1476914400,Thursday,25,14888.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1476914400,Thursday,26,16846.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1476914400,Thursday,27,6328,QV Market-Peel St,-37.8060688792,144.95644693
1476914400,Thursday,28,8398.0,The Arts Centre,-37.8212992425,144.968793093
1476914400,Thursday,29,16696.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1476914400,Thursday,30,22240,Lonsdale St (South),-37.811218492,144.966568066
1476914400,Thursday,31,13466,Lygon St (West),-37.8016968047,144.966589115
1476914400,Thursday,32,7958.0,City Square,-37.8157374167,144.966857178
1476914400,Thursday,33,10692,Flinders St-Spring St (West),-37.8148325158,144.974540557
1476914400,Thursday,34,7866,Flinders St-Spark La,-37.8153798501,144.974150496
1476914400,Thursday,35,3866.0,Southbank,-37.8201782771,144.965088774
1476914400,Thursday,36,16390,Queen St (West),-37.8165252683,144.961210625
1476914400,Thursday,37,7972,Lygon St (East),-37.8031027095,144.966714517
1476914400,Thursday,38,3916.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1476914400,Thursday,39,13764,Alfred Place,-37.8137974851,144.969957454
1476914400,Thursday,40,17242,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1476914400,Thursday,42,17784,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1476914400,Thursday,43,17628,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1476914400,Thursday,44,7388,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1477000800,Friday,1,5288.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1477000800,Friday,2,7416.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1477000800,Friday,5,5352.0,Princes Bridge,-37.8187424894,144.967876563
1477000800,Friday,6,3068.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1477000800,Friday,7,11096,Birrarung Marr,-37.8183237507,144.97141482
1477000800,Friday,8,7274,Webb Bridge,-37.8229354264,144.947175107
1477000800,Friday,9,9852.0,Southern Cross Station,-37.819829917,144.951025558
1477000800,Friday,10,11556,Victoria Point,-37.8187647328,144.947105451
1477000800,Friday,11,1420,Waterfront City,-37.8156498889,144.939706948
1477000800,Friday,12,4392,New Quay,-37.814579872,144.942923981
1477000800,Friday,13,8318.0,Flagstaff Station,-37.812396787,144.956526528
1477000800,Friday,14,15338.0,Sandridge Bridge,-37.8201124167,144.962918975
1477000800,Friday,15,10228.0,State Library,-37.8106437831,144.964471323
1477000800,Friday,16,9770.0,Australia on Collins,-37.8157342253,144.965210439
1477000800,Friday,17,14628.0,Collins Place (South),-37.813625424,144.973235917
1477000800,Friday,18,11454.0,Collins Place (North),-37.8134486107,144.973053539
1477000800,Friday,19,13554.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1477000800,Friday,20,14726.0,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1477000800,Friday,21,14894.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1477000800,Friday,24,6512.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1477000800,Friday,25,22178,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1477000800,Friday,26,17334.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1477000800,Friday,27,6112,QV Market-Peel St,-37.8060688792,144.95644693
1477000800,Friday,28,12658.0,The Arts Centre,-37.8212992425,144.968793093
1477000800,Friday,29,9746,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1477000800,Friday,30,20302.0,Lonsdale St (South),-37.811218492,144.966568066
1477000800,Friday,31,12238,Lygon St (West),-37.8016968047,144.966589115
1477000800,Friday,32,10432.0,City Square,-37.8157374167,144.966857178
1477000800,Friday,33,10546,Flinders St-Spring St (West),-37.8148325158,144.974540557
1477000800,Friday,34,6880,Flinders St-Spark La,-37.8153798501,144.974150496
1477000800,Friday,35,4730.0,Southbank,-37.8201782771,144.965088774
1477000800,Friday,36,16032.0,Queen St (West),-37.8165252683,144.961210625
1477000800,Friday,37,8198,Lygon St (East),-37.8031027095,144.966714517
1477000800,Friday,38,4854.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1477000800,Friday,39,12656.0,Alfred Place,-37.8137974851,144.969957454
1477000800,Friday,40,19140,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1477000800,Friday,42,13976,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1477000800,Friday,43,15406,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1477000800,Friday,44,6316,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1477087200,Saturday,1,8500.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1477087200,Saturday,2,7158.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1477087200,Saturday,5,8948.0,Princes Bridge,-37.8187424894,144.967876563
1477087200,Saturday,6,10866.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1477087200,Saturday,7,4850.0,Birrarung Marr,-37.8183237507,144.97141482
1477087200,Saturday,8,3418,Webb Bridge,-37.8229354264,144.947175107
1477087200,Saturday,9,4154,Southern Cross Station,-37.819829917,144.951025558
1477087200,Saturday,10,3764,Victoria Point,-37.8187647328,144.947105451
